0,1.20000004768372,1.10000002384186,85,8,6,8,56.2000007629395
4.19999980926514,1.20000004768372,4,75.8000030517578,6.5,1,10,85.3000030517578
6.69999980926514,1.39999997615814,0.899999976158142,100,8,4,2,93.8000030517578
2.5,3.70000004768372,1.20000004768372,78.5999984741211,7.80000019073486,6,9,78.8000030517578
4.90000009536743,2.79999995231628,1.60000002384186,84.5999984741211,5.19999980926514,4,7,85
3.59999990463257,3.20000004768372,2.70000004768372,90.5999984741211,5.69999980926514,0,6,64.5
3.90000009536743,2.90000009536743,2,79.0999984741211,7.59999990463257,3,7,71
5.80000019073486,3,0.400000005960464,66.5,3.20000004768372,2,8,90.8000030517578
4.30000019073486,0.899999976158142,1.20000004768372,80.6999969482422,6.30000019073486,4,1,72.5999984741211
4.30000019073486,3.79999995231628,1.10000002384186,95.3000030517578,4.80000019073486,1,8,70.9000015258789
5.09999990463257,3.90000009536743,1.70000004768372,81.5999984741211,5.90000009536743,0,3,65.0999984741211
3,2.20000004768372,2.29999995231628,76.5,6.09999990463257,2,3,49.0999984741211
2.20000004768372,2.40000009536743,2.29999995231628,94.3000030517578,6.09999990463257,5,6,62.7000007629395
1.89999997615814,0.699999988079071,0,81.6999969482422,5.80000019073486,1,4,51.5
0.600000023841858,3.09999990463257,3,79.9000015258789,5.19999980926514,1,4,18.3999996185303
6.59999990463257,3.20000004768372,2.09999990463257,86.5,9.30000019073486,5,4,100
1.79999995231628,2.40000009536743,3.29999995231628,92.6999969482422,8.69999980926514,3,10,53.2999992370605
3.20000004768372,3.79999995231628,2.29999995231628,100,5.09999990463257,3,9,76.0999984741211
3.09999990463257,2.09999990463257,3,93.3000030517578,8.39999961853027,4,8,85.5999984741211
4,3.20000004768372,2.29999995231628,96.5999984741211,6,4,3,63
4.69999980926514,1.29999995231628,3.29999995231628,79.9000015258789,6.69999980926514,1,1,73.5999984741211
4.80000019073486,2.5,2.40000009536743,74.6999969482422,6.40000009536743,6,1,76.1999969482422
2.59999990463257,2.29999995231628,1.70000004768372,85.5999984741211,5.69999980926514,1,1,45.5
3.20000004768372,2.79999995231628,4.30000019073486,86.0999984741211,7.69999980926514,4,4,58.5999984741211
3.90000009536743,2.09999990463257,2.79999995231628,74.1999969482422,6.69999980926514,5,6,77.8000030517578
3.09999990463257,2.29999995231628,2.40000009536743,83.1999969482422,5.90000009536743,4,4,61.5
5.90000009536743,3.5,0.400000005960464,89,4.90000009536743,1,3,71.4000015258789
4.19999980926514,2,0.400000005960464,88.5999984741211,5.40000009536743,2,8,93.9000015258789
4.59999990463257,0.600000023841858,2.09999990463257,90,4.5,1,8,85.9000015258789
4.5,4.59999990463257,2,87.9000015258789,6.5,2,6,73.8000030517578
5.30000019073486,4.19999980926514,1.10000002384186,79.9000015258789,5.09999990463257,2,9,83.3000030517578
3.79999995231628,0.899999976158142,2,79.9000015258789,6.19999980926514,1,10,79.6999969482422
1.60000002384186,3.29999995231628,3.5,73,8.10000038146973,6,1,47.0999984741211
4.09999990463257,1.89999997615814,2.59999990463257,100,7.90000009536743,6,8,91.9000015258789
2.5,2.79999995231628,0.5,85.0999984741211,6.5,0,6,60.5999984741211
2.70000004768372,2.90000009536743,1.70000004768372,82.8000030517578,6.40000009536743,4,1,46.5999984741211
4.40000009536743,2.20000004768372,0.899999976158142,75.6999969482422,8.80000019073486,6,4,84.1999969482422
5.40000009536743,1.60000002384186,1.39999997615814,100,7.09999990463257,3,5,95.5
3.5,1.70000004768372,1.29999995231628,74.3000030517578,6.09999990463257,1,7,73.5
4,1.39999997615814,1.29999995231628,80.6999969482422,4.80000019073486,2,8,75.9000015258789
6.09999990463257,1.5,0.400000005960464,89.1999969482422,7,1,9,100
3.90000009536743,2.40000009536743,1.70000004768372,91,7.5,4,6,74.1999969482422
7.40000009536743,1.60000002384186,1.20000004768372,94.5999984741211,5.69999980926514,5,10,100
4.30000019073486,3.29999995231628,0,100,6.80000019073486,6,9,94.9000015258789
0.899999976158142,4.30000019073486,4.09999990463257,90.0999984741211,6.09999990463257,6,4,27.6000003814697
4.59999990463257,1.79999995231628,3,74.4000015258789,6.30000019073486,6,8,86.1999969482422
4.09999990463257,2.79999995231628,1.39999997615814,82.4000015258789,3.5,2,3,60.0999984741211
5.40000009536743,3.09999990463257,1.79999995231628,88.0999984741211,6.19999980926514,3,4,91.3000030517578
4.5,3.09999990463257,0.5,100,7.69999980926514,3,10,93.8000030517578
3.29999995231628,2.59999990463257,3.70000004768372,71,5.69999980926514,6,4,61.5999984741211
1.70000004768372,3.40000009536743,3.90000009536743,97,6.59999990463257,3,6,41.7000007629395
3.20000004768372,3.09999990463257,2,86.8000030517578,5.59999990463257,5,9,74.5
2.20000004768372,1,2.90000009536743,93.4000015258789,6.90000009536743,6,6,63.7000007629395
2.59999990463257,3.5,2,84,6.19999980926514,0,1,39.5999984741211
4.40000009536743,3.59999990463257,0.300000011920929,76.5999984741211,5.40000009536743,2,5,87.5
6,1.60000002384186,1.29999995231628,92.5,8.10000038146973,5,9,100
4.09999990463257,2.5,1.89999997615814,91.5,7.59999990463257,2,5,75.4000015258789
1.70000004768372,3.29999995231628,1.29999995231628,94.6999969482422,5.80000019073486,6,6,61.5
4.19999980926514,2.20000004768372,1.60000002384186,84.9000015258789,7.09999990463257,5,3,73.3000030517578
5.30000019073486,3.79999995231628,1.70000004768372,79,7.09999990463257,6,8,96.3000030517578
2.59999990463257,5.30000019073486,1.70000004768372,69.4000015258789,7.30000019073486,5,10,67
3.29999995231628,1.60000002384186,1.89999997615814,93.1999969482422,4.5,6,4,70.0999984741211
3.5,0.800000011920929,0.600000023841858,89.1999969482422,7.69999980926514,0,4,84.1999969482422
2.29999995231628,2.90000009536743,1,75.3000030517578,5.80000019073486,2,5,48.9000015258789
4.5,3.40000009536743,0.400000005960464,79.5999984741211,6.09999990463257,5,10,98.8000030517578
3.29999995231628,2.20000004768372,2.90000009536743,80.3000030517578,9.69999980926514,0,9,76.0999984741211
4.09999990463257,4.19999980926514,0,70.1999969482422,6.90000009536743,1,8,80.4000015258789
2.20000004768372,0.899999976158142,3.09999990463257,76.8000030517578,6,6,7,64.0999984741211
2.79999995231628,3.29999995231628,3.29999995231628,73.6999969482422,3.90000009536743,4,5,59.4000015258789
4.59999990463257,1.79999995231628,1.5,80.9000015258789,8.19999980926514,5,9,94.1999969482422
2.90000009536743,4.59999990463257,0,77.5999984741211,4.90000009536743,3,9,67.8000030517578
6.09999990463257,4.90000009536743,1.39999997615814,68.6999969482422,5.30000019073486,0,10,96.0999984741211
2.90000009536743,1.60000002384186,1.70000004768372,100,6.09999990463257,0,10,70.1999969482422
3.79999995231628,1.79999995231628,0.699999988079071,97.5,8.19999980926514,5,2,84.1999969482422
4.90000009536743,3.5,1.20000004768372,77.1999969482422,7.40000009536743,0,4,75.4000015258789
1.39999997615814,2,3.5,87.6999969482422,6.30000019073486,1,8,41.7000007629395
0.899999976158142,2.40000009536743,2.5,89.1999969482422,6.90000009536743,0,1,23.1000003814697
1.20000004768372,2.5,0.800000011920929,96.9000015258789,5.80000019073486,4,5,50.2999992370605
5.40000009536743,0.200000002980232,0,76.8000030517578,6.69999980926514,4,8,100
2.70000004768372,2.5,1.39999997615814,95.9000015258789,6.59999990463257,6,2,52.2000007629395
7.30000019073486,1.70000004768372,1.60000002384186,79.5,7.69999980926514,6,2,100
2.70000004768372,1.89999997615814,2.29999995231628,71.5999984741211,7.69999980926514,3,8,71.1999969482422
3.79999995231628,4.19999980926514,1.20000004768372,92.1999969482422,7.09999990463257,1,10,72.3000030517578
5.80000019073486,1,2.40000009536743,97.9000015258789,6.09999990463257,4,9,100
6.5,3.5,3.90000009536743,100,7.40000009536743,5,7,100
6.59999990463257,2.20000004768372,2.70000004768372,73,6.40000009536743,2,8,100
5.30000019073486,2.20000004768372,1.70000004768372,92,5.19999980926514,2,5,93.0999984741211
5,3.40000009536743,1.60000002384186,80.9000015258789,6,2,1,67.6999969482422
4.40000009536743,2.90000009536743,1.39999997615814,92.8000030517578,6.59999990463257,6,4,77.9000015258789
4.69999980926514,3.20000004768372,3.09999990463257,70.3000030517578,7.59999990463257,5,2,80.3000030517578
2.70000004768372,3.70000004768372,1.10000002384186,72.4000015258789,6.30000019073486,0,3,44.2999992370605
2.29999995231628,2.09999990463257,1.79999995231628,77.1999969482422,5,5,3,54.7000007629395
3.5,1.79999995231628,1.89999997615814,85.8000030517578,6.59999990463257,0,9,85
3.20000004768372,1.20000004768372,1.20000004768372,78.5999984741211,6.59999990463257,2,10,81.6999969482422
2.79999995231628,1.5,0.300000011920929,91.5999984741211,6.69999980926514,3,4,71.5999984741211
4.5,6,2.20000004768372,95.3000030517578,7.59999990463257,3,2,73.6999969482422
4.90000009536743,4,1.70000004768372,91,7.69999980926514,0,3,77
3.59999990463257,0.899999976158142,2.40000009536743,100,5.80000019073486,2,3,72.3000030517578
5.69999980926514,0.899999976158142,1.20000004768372,89.1999969482422,5.80000019073486,5,7,100
1.79999995231628,3.09999990463257,3.09999990463257,72.8000030517578,5.30000019073486,3,8,54
3.20000004768372,3.20000004768372,0.800000011920929,98.5999984741211,7.30000019073486,0,6,70.4000015258789
2.40000009536743,3.20000004768372,3.70000004768372,78.9000015258789,8.19999980926514,5,4,47
0.699999988079071,2.20000004768372,0,94.0999984741211,6.09999990463257,2,6,48.7000007629395
3.40000009536743,2.29999995231628,2.29999995231628,100,6.19999980926514,1,1,47.5999984741211
3.29999995231628,2.90000009536743,2.29999995231628,89.5999984741211,8.30000019073486,2,10,81.0999984741211
5.80000019073486,2.59999990463257,0.899999976158142,70,7.09999990463257,6,8,100
4.40000009536743,0,2.29999995231628,75.8000030517578,7,2,1,81.9000015258789
2,2.20000004768372,3.20000004768372,98.1999969482422,5.09999990463257,5,5,56.2999992370605
6.30000019073486,1.5,0,83.3000030517578,7.30000019073486,5,2,100
5.30000019073486,2.70000004768372,2.40000009536743,85.8000030517578,5.40000009536743,4,6,81
4.40000009536743,6.09999990463257,0,92.5999984741211,5.09999990463257,4,9,84.9000015258789
3.20000004768372,2.90000009536743,0.699999988079071,92,6.09999990463257,5,5,67.9000015258789
2.09999990463257,2.09999990463257,3.59999990463257,87.8000030517578,5.80000019073486,5,4,56.9000015258789
2.90000009536743,3.59999990463257,1.20000004768372,82.9000015258789,6.19999980926514,1,2,45.9000015258789
5.09999990463257,3.09999990463257,0.5,81.9000015258789,4.80000019073486,1,3,76
6.30000019073486,3,1.60000002384186,93.5999984741211,7.69999980926514,2,6,94.8000030517578
5.80000019073486,3.20000004768372,4.09999990463257,90.5,7.90000009536743,6,8,99.3000030517578
2.79999995231628,5,0,82.4000015258789,4.19999980926514,3,8,71
1.79999995231628,1.10000002384186,0.600000023841858,95.8000030517578,7.69999980926514,6,5,70.9000015258789
3.70000004768372,3.09999990463257,3.40000009536743,83.6999969482422,5.5,1,5,59.7999992370605
0.800000011920929,1.39999997615814,3.79999995231628,76.5,7.5,2,10,36
4,3.20000004768372,1.70000004768372,77.4000015258789,6.40000009536743,6,3,68.4000015258789
3.29999995231628,1.39999997615814,0.400000005960464,75.1999969482422,6.5,0,7,72.9000015258789
2.79999995231628,2,4.09999990463257,82.3000030517578,6.30000019073486,4,6,57.2999992370605
1.10000002384186,2.09999990463257,3.59999990463257,97.3000030517578,8,6,1,50.2999992370605
4.30000019073486,3.70000004768372,2.5,76.9000015258789,5,3,4,65.6999969482422
2.70000004768372,3.59999990463257,0.899999976158142,86.9000015258789,7.19999980926514,2,6,67.9000015258789
1.70000004768372,1,1.70000004768372,78.4000015258789,7.80000019073486,6,6,63.5999984741211
0,2.59999990463257,1.60000002384186,82.4000015258789,7.40000009536743,5,3,32.9000015258789
3.5,1.60000002384186,2.20000004768372,69.9000015258789,9.30000019073486,0,6,67.6999969482422
6.19999980926514,1,3.40000009536743,82.8000030517578,5.90000009536743,4,10,100
6,2.20000004768372,2.79999995231628,83.0999984741211,7.59999990463257,0,6,96.8000030517578
2.79999995231628,2.09999990463257,0.600000023841858,90.4000015258789,6.40000009536743,2,9,71
2.59999990463257,5.40000009536743,3.29999995231628,87.1999969482422,8,1,9,59.7999992370605
4.19999980926514,3,2.09999990463257,73,6.5,4,2,64.1999969482422
2,0.800000011920929,2.59999990463257,95.8000030517578,6,0,4,45.2000007629395
4,1.79999995231628,3.40000009536743,87.0999984741211,8.10000038146973,1,9,82.9000015258789
4.59999990463257,3.70000004768372,0.600000023841858,87,5.90000009536743,3,4,73.1999969482422
5.30000019073486,5,1.79999995231628,84.9000015258789,4.80000019073486,2,8,79.5999984741211
3.29999995231628,0.600000023841858,1.20000004768372,79.8000030517578,5.90000009536743,2,10,73
3.20000004768372,0.200000002980232,0.100000001490116,87.1999969482422,7.19999980926514,4,3,72.5999984741211
2.20000004768372,4.69999980926514,2.20000004768372,89.8000030517578,8.19999980926514,0,3,45.2000007629395
2.29999995231628,3,4.59999990463257,67.5,6.59999990463257,3,9,51.7999992370605
3.20000004768372,1.5,0,79.5999984741211,8.10000038146973,5,10,92
4.09999990463257,3.09999990463257,1.79999995231628,82.5,4.90000009536743,4,8,77.8000030517578
4.90000009536743,0,2.5,87.5999984741211,6,5,1,97.1999969482422
2.29999995231628,2.5,1.89999997615814,96.9000015258789,6.19999980926514,4,10,71.9000015258789
5.69999980926514,2.90000009536743,1.70000004768372,77.3000030517578,6.40000009536743,0,2,69.0999984741211
3.09999990463257,3.59999990463257,0.400000005960464,80,6.59999990463257,3,3,59.5999984741211
3.5,1.29999995231628,2.09999990463257,79.9000015258789,7.30000019073486,0,2,60.4000015258789
2.40000009536743,2.59999990463257,1,77,6,2,3,48.2999992370605
0,1.39999997615814,0,81.5,6.69999980926514,5,8,50.0999984741211
4.80000019073486,2.79999995231628,3.09999990463257,92.6999969482422,6.40000009536743,1,6,74.9000015258789
4.59999990463257,1.39999997615814,2.90000009536743,74.5,5.40000009536743,6,7,85.5999984741211
3.09999990463257,2,1.89999997615814,89.3000030517578,6.40000009536743,2,10,65.4000015258789
3.59999990463257,1.29999995231628,2.09999990463257,68,6.30000019073486,2,10,82.4000015258789
4.30000019073486,3.29999995231628,3,79.4000015258789,6.30000019073486,5,6,67.3000030517578
1.20000004768372,3.5,2,81.6999969482422,6.5,4,1,34.2999992370605
2.70000004768372,2.20000004768372,2.79999995231628,100,6.59999990463257,2,3,53
4.69999980926514,2.5,1.5,82.3000030517578,6,6,1,78
1.60000002384186,0.800000011920929,3.20000004768372,63,8,3,10,58.2000007629395
3.90000009536743,2.09999990463257,2.20000004768372,65,5.09999990463257,2,9,73.6999969482422
1.5,2.40000009536743,2,85.3000030517578,5.59999990463257,3,9,60.2999992370605
4.19999980926514,5.59999990463257,0.400000005960464,91.0999984741211,9.80000019073486,0,5,78.6999969482422
3.40000009536743,1.20000004768372,2.09999990463257,88.8000030517578,5.30000019073486,4,4,68.3000030517578
1.10000002384186,4.30000019073486,0.899999976158142,86.6999969482422,4.90000009536743,3,9,49.9000015258789
5.19999980926514,3.70000004768372,1.10000002384186,96.5999984741211,7.40000009536743,2,9,100
2.40000009536743,2.79999995231628,0.899999976158142,79.5999984741211,4,4,3,54.7000007629395
2.29999995231628,4.59999990463257,0.600000023841858,93.9000015258789,6.19999980926514,6,5,58.7000007629395
3.79999995231628,2.90000009536743,4.09999990463257,68.6999969482422,9.10000038146973,4,3,70.8000030517578
5.19999980926514,3,3.29999995231628,76,4.59999990463257,3,10,87.0999984741211
2,2.40000009536743,3.90000009536743,66.9000015258789,4.09999990463257,3,2,29.5
3.59999990463257,4,0.5,82.3000030517578,4.69999980926514,1,1,53.2000007629395
4.09999990463257,3.79999995231628,1.89999997615814,84.5,7.59999990463257,1,10,73
4.5,1.70000004768372,0.400000005960464,86.0999984741211,7.80000019073486,4,2,71.0999984741211
3.79999995231628,0.899999976158142,1,85.5999984741211,5.90000009536743,5,8,80.9000015258789
2.90000009536743,2.29999995231628,0.800000011920929,75.6999969482422,7.30000019073486,5,8,75.0999984741211
2.29999995231628,1.5,3.20000004768372,83.0999984741211,8.19999980926514,1,3,52.4000015258789
3.59999990463257,2.40000009536743,1.39999997615814,70,8.60000038146973,2,7,67.5999984741211
1.89999997615814,4,3,98.5999984741211,6.19999980926514,0,7,35.7000007629395
0,2,2.5,82,3.70000004768372,4,2,29.8999996185303
4.19999980926514,2.40000009536743,4.30000019073486,80.0999984741211,5.5,0,9,70.6999969482422
4.90000009536743,2.59999990463257,0.200000002980232,100,6,1,3,89.3000030517578
0,3.5,3.20000004768372,72.5999984741211,6.19999980926514,3,2,26.2000007629395
2,0,3.09999990463257,73.6999969482422,6.30000019073486,6,3,58.2999992370605
4.40000009536743,1.79999995231628,0.699999988079071,74,7.80000019073486,4,2,78.4000015258789
6.59999990463257,2.79999995231628,2.90000009536743,84.3000030517578,8,1,8,100
3.5,3.90000009536743,2.20000004768372,89.3000030517578,6.30000019073486,2,5,66.8000030517578
2.40000009536743,1.89999997615814,1.5,92.4000015258789,7.80000019073486,6,3,63.7999992370605
3.20000004768372,0.200000002980232,0.899999976158142,100,6.90000009536743,4,5,76.0999984741211
5.59999990463257,3.20000004768372,1,62.5,6.59999990463257,4,8,82.6999969482422
2.5,1.70000004768372,4.09999990463257,91.0999984741211,7.59999990463257,5,7,65
2.29999995231628,1.10000002384186,1.79999995231628,79.4000015258789,6.59999990463257,3,6,66.8000030517578
2.79999995231628,1.79999995231628,2.70000004768372,79.0999984741211,9,4,1,64.9000015258789
2.09999990463257,2.29999995231628,0.899999976158142,78.8000030517578,4.80000019073486,3,10,63.0999984741211
3.70000004768372,1.79999995231628,0.899999976158142,75.9000015258789,5.90000009536743,1,1,56.2999992370605
5.90000009536743,0,3,100,6.30000019073486,2,1,93.5999984741211
4,3.59999990463257,0.300000011920929,93.4000015258789,7,6,10,91.9000015258789
3.09999990463257,4,1.29999995231628,85.1999969482422,8,6,8,74
3.09999990463257,3.29999995231628,1.79999995231628,98.5,6.5,2,8,62.7000007629395
1.20000004768372,1.10000002384186,1.89999997615814,69.9000015258789,4.80000019073486,4,7,58.5999984741211
4.80000019073486,2.29999995231628,1.60000002384186,71.6999969482422,7.5,4,6,89.3000030517578
3.40000009536743,2.5,2.20000004768372,63.2000007629395,7.40000009536743,1,4,63.4000015258789
3.20000004768372,3.20000004768372,2.59999990463257,78,4.19999980926514,5,1,46.7000007629395
8.30000019073486,3.29999995231628,2.59999990463257,86.5999984741211,6.5,5,9,100
3.90000009536743,1.60000002384186,0.699999988079071,86,4.59999990463257,5,1,68.6999969482422
2.40000009536743,2.59999990463257,1.5,86.5,5.69999980926514,3,4,58.9000015258789
2.90000009536743,3,3.09999990463257,70.9000015258789,5.40000009536743,5,3,59
5.19999980926514,4.19999980926514,2.79999995231628,93,7.5,2,7,77.9000015258789
3.70000004768372,3.29999995231628,0.300000011920929,87.4000015258789,6.59999990463257,6,5,72.3000030517578
1.29999995231628,3.40000009536743,2.20000004768372,92.3000030517578,5,6,5,49.7000007629395
4.90000009536743,2.59999990463257,0,66.0999984741211,7.59999990463257,3,4,80.9000015258789
2.5,4.19999980926514,1.89999997615814,88.0999984741211,4.80000019073486,1,1,44.5
6.30000019073486,3,3.90000009536743,73.0999984741211,6.90000009536743,2,5,85.3000030517578
5.09999990463257,1.5,0.800000011920929,81,5.5,6,4,83.1999969482422
2.79999995231628,4.19999980926514,0.899999976158142,90.3000030517578,6.09999990463257,2,10,59.7000007629395
5.40000009536743,3.29999995231628,2.59999990463257,85.9000015258789,7.09999990463257,6,8,98.0999984741211
3.59999990463257,2,0.100000001490116,76.5,7.09999990463257,0,2,66.8000030517578
4.80000019073486,1.89999997615814,1.10000002384186,85.0999984741211,8.10000038146973,1,8,96.0999984741211
4.19999980926514,2.90000009536743,2.5,69.6999969482422,6.40000009536743,1,1,60.4000015258789
2.20000004768372,3.09999990463257,1.10000002384186,96.5,6.90000009536743,0,4,33.7999992370605
2.5,2.70000004768372,1.5,82.9000015258789,6,3,3,56.0999984741211
5,2.90000009536743,2.59999990463257,96.1999969482422,6.69999980926514,6,5,80.5999984741211
3,4.5,2.29999995231628,79.6999969482422,7,6,5,52.5999984741211
2.90000009536743,3.79999995231628,2.09999990463257,79.8000030517578,6.40000009536743,6,5,52.0999984741211
2.09999990463257,2.70000004768372,1.39999997615814,77.4000015258789,4.30000019073486,5,4,39.9000015258789
4.09999990463257,3.59999990463257,2.20000004768372,93.8000030517578,6.90000009536743,5,8,84
6.59999990463257,1.29999995231628,1.70000004768372,77.9000015258789,6.90000009536743,5,3,97.6999969482422
1.89999997615814,3,2.29999995231628,91.4000015258789,5.69999980926514,5,4,43.2999992370605
3.5,4.69999980926514,1.29999995231628,81.1999969482422,5,5,1,55.9000015258789
5.59999990463257,2.20000004768372,1.60000002384186,65.1999969482422,8.30000019073486,0,7,84.5999984741211
3.40000009536743,1.5,0.699999988079071,79.3000030517578,7.09999990463257,1,1,67
4.19999980926514,1.70000004768372,1.79999995231628,73.1999969482422,6.19999980926514,3,2,76
1.89999997615814,1.20000004768372,0.899999976158142,85.3000030517578,5.09999990463257,2,7,56.9000015258789
4.09999990463257,1.60000002384186,0.600000023841858,73.0999984741211,5.5,5,1,77.5
3.20000004768372,2.09999990463257,2.09999990463257,94.3000030517578,8.10000038146973,0,3,69.4000015258789
5,0.800000011920929,2,84.0999984741211,6.69999980926514,6,6,94.5999984741211
5.30000019073486,2.5,2.70000004768372,83.1999969482422,5.80000019073486,3,6,93.4000015258789
7.40000009536743,3.59999990463257,1.29999995231628,91.5999984741211,7.09999990463257,3,6,100
4.40000009536743,1.39999997615814,2.20000004768372,94.5999984741211,5.5,3,2,63.5999984741211
4,4.30000019073486,2.40000009536743,84.8000030517578,8.30000019073486,0,2,53
3.79999995231628,3.09999990463257,2.29999995231628,77.3000030517578,8.10000038146973,2,6,67.8000030517578
3,3.70000004768372,0.899999976158142,67.3000030517578,5.90000009536743,5,10,73.9000015258789
4,1.70000004768372,2,78.0999984741211,5.69999980926514,3,5,66.5
3.09999990463257,3.5,2.20000004768372,78.8000030517578,3.40000009536743,0,7,49.9000015258789
